match_id,player_id,team_player_id,trackable_object,team_id,team_name,shirt_number,player_short_name,first_name,last_name,position_group,role_name,role_acronym,minutes_played,minutes_played_regular,start_frame,end_frame,start_time,end_time,started,yellow_card,red_card,goals,own_goals,injured,birthday,gender,sprint_count,sprints_per_90,sprint_distance_m,sprint_distance_per_90,avg_sprint_speed_kmh,max_sprint_speed_kmh,high_value_sprint_pct,attacking_sprint_pct,defensive_sprint_pct,sprints_in_shot_possessions_pct,sprints_in_goal_possessions_pct,sprints_in_attacking_third_pct,high_value_sprints_per_90,run_count,runs_per_90,avg_xthreat,max_xthreat,threat_per_90,high_value_run_pct,high_value_runs_per_90,avg_run_speed,avg_opponents_beaten,runs_ahead,runs_behind,pressing_action_count,pressing_actions_per_90,press_success_rate,regain_rate,disruption_rate,successful_press_count,successful_presses_per_90,total_regain_count,regains_per_90,direct_regain_count,indirect_regain_count,total_disruption_count,direct_disruption_count,indirect_disruption_count,presses_leading_to_shot,presses_leading_to_goal,shot_creation_rate,high_block_press_count,medium_block_press_count,low_block_press_count,counter_press_count,counter_presses_per_90
2006229,51006,828184,52132,1804,Macarthur FC,6,T. Uskok,Tomislav,Uskok,Central Defender,Right Center Back,RCB,98.75,98.75,10.0,59269.0,00:00:00,,True,0,0,0,0,False,1991-06-22,male,3.0,2.7341772151898733,72.01463467577568,65.63359109690948,27.417627503080197,29.18892095331375,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.9113924050632912,9.0,8.20253164556962,0.0004222222222222,0.0018,0.0034632911392405,0.0,0.0,16.654444444444444,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2006229,6871,1508527,6881,1804,Macarthur FC,44,M. Jakoliš,Marin,Jakoliš,Center Forward,Center Forward,CF,98.75,98.75,10.0,59269.0,00:00:00,,True,0,0,0,0,False,1996-12-26,male,5.0,4.556962025316456,86.82346257419276,79.13024437141618,27.509007957766084,29.159255586133543,0.8,0.8,0.2,0.0,0.0,0.6,3.645569620253165,20.0,18.227848101265824,0.0204,0.1583,0.3718481012658228,0.25,4.556962025316456,,0.2,0.0,0.0,24.0,21.873417721518987,0.0833333333333333,0.0833333333333333,0.0,2.0,1.8227848101265824,2.0,1.8227848101265824,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,5.0,4.556962025316456
2006229,51044,1508528,52170,1804,Macarthur FC,26,L. Brattan,Luke,Brattan,Midfield,Defensive Midfield,DM,98.75,98.75,10.0,59269.0,00:00:00,,True,0,0,0,0,False,1990-03-08,male,4.0,3.645569620253165,102.87884803867138,93.76300074410555,26.89057338598016,28.32127972537602,1.0,0.25,0.75,0.0,0.0,0.5,3.645569620253165,22.0,20.050632911392405,0.0036636363636363,0.0239,0.0734582278481012,0.0454545454545454,0.9113924050632912,,-0.2727272727272727,0.0,0.0,25.0,22.78481012658228,0.12,0.12,0.0,3.0,2.7341772151898733,3.0,2.7341772151898733,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.04,9.0,15.0,0.0,3.0,2.7341772151898733
2006229,5805,1559684,5815,1804,Macarthur FC,39,K. Boli,Kévin,Boli,Central Defender,Center Back,CB,98.75,98.75,10.0,59269.0,00:00:00,,True,0,0,0,0,False,1991-06-21,male,4.0,3.645569620253165,45.99403899002665,41.91861781369517,26.328274238572476,27.291363876882375,0.75,0.25,0.75,0.0,0.0,0.75,2.7341772151898733,4.0,3.645569620253165,0.0003,0.0004,0.0010936708860759,0.0,0.0,,0.0,0.0,0.0,4.0,3.645569620253165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
2006229,51014,828182,52140,1804,Macarthur FC,13,I. Vujica,Ivan,Vujica,Full Back,Left Wing Back,LWB,98.75,98.75,10.0,59269.0,00:00:00,,True,0,0,0,0,False,1997-04-20,male,4.0,3.645569620253165,46.54171394298136,42.41776460626149,26.178199833326673,26.989038959467955,0.75,0.25,0.75,0.0,0.0,0.75,2.7341772151898733,25.0,22.78481012658228,0.007052,0.0322,0.1606784810126582,0.08,1.8227848101265824,,0.72,0.0,0.0,16.0,14.582278481012658,0.0625,0.0625,0.0,1.0,0.9113924050632912,1.0,0.9113924050632912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,3.0,2.7341772151898733
2006229,12120,1559685,12263,1804,Macarthur FC,95,S. Khaoui,Saîf-Eddine,Khaoui,Midfield,Right Midfield,RM,47.45,47.45,10.0,28479.0,00:00:00,00:47:27,True,0,0,0,0,False,1995-04-27,male,2.0,3.793466807165437,36.81998399877962,69.8376935698665,27.09930909833534,28.406390645097296,1.0,0.5,0.5,0.0,0.0,0.5,3.793466807165437,8.0,15.173867228661749,0.0221625,0.0641,0.336290832455216,0.5,7.586933614330874,17.8775,0.375,0.0,0.0,10.0,18.967334035827182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,5.690200210748156
2006229,9520,1157286,9530,2380,Melbourne City FC,26,S. Souprayen,Samuel,Souprayen,Central Defender,Left Center Back,LCB,98.75,98.75,10.0,59269.0,00:00:00,,True,0,0,0,0,False,1989-02-18,male,3.0,2.7341772151898733,37.09897917303475,33.81172785390509,26.12941251820159,27.148516405230243,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,1.8227848101265824,9.0,8.20253164556962,0.0098111111111111,0.0672,0.0804759493670886,0.1111111111111111,0.911392405063291,16.507777777777775,0.0,0.0,0.0,5.0,4.556962025316456,0.2,0.0,0.2,1.0,0.9113924050632912,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,3.645569620253165
2006229,104563,1504085,105725,2380,Melbourne City FC,13,N. Atkinson,Nathaniel,Atkinson,Full Back,Right Back,RB,98.75,98.75,10.0,59269.0,00:00:00,,True,0,0,0,0,False,1999-06-13,male,10.0,9.113924050632912,271.99412849805947,247.89338293494023,27.091922893820183,28.451384960602457,0.9,0.4,0.6,0.0,0.0,0.8,8.202531645569621,32.0,29.164556962025316,0.00696875,0.0356,0.2032405063291139,0.125,3.645569620253165,18.3146875,1.0,0.0,0.0,7.0,6.379746835443038,0.4285714285714285,0.2857142857142857,0.1428571428571428,3.0,2.7341772151898733,2.0,1.8227848101265824,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.9113924050632912
2006229,50992,1504086,52118,2380,Melbourne City FC,27,K. Trewin,Kai,Trewin,Midfield,Left Midfield,LM,98.75,98.75,10.0,59269.0,00:00:00,,True,0,0,0,0,False,2001-05-18,male,5.0,4.556962025316456,76.3119670153437,69.55014715322463,26.67606785698764,27.755548618344413,0.6,0.0,1.0,0.2,0.0,0.6,2.7341772151898733,30.0,27.341772151898738,0.0015233333333333,0.0073,0.0416506329113924,0.0,0.0,17.12566666666667,-0.2333333333333333,0.0,0.0,8.0,7.291139240506329,0.125,0.125,0.0,1.0,0.9113924050632912,1.0,0.9113924050632912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,2.7341772151898733
2006229,114464,1504083,116005,2380,Melbourne City FC,22,G. Ferreyra,Germán Julio,César Ferreyra,Central Defender,Right Center Back,RCB,98.75,98.75,10.0,59269.0,00:00:00,,True,0,0,0,0,False,1996-01-13,male,4.0,3.645569620253165,47.3296992510292,43.13592843131775,26.62679659043545,27.614368923082033,0.25,0.25,0.75,0.25,0.0,0.5,0.9113924050632912,16.0,14.582278481012658,0.00025,0.0007,0.0036455696202531,0.0,0.0,17.719375,-0.3125,0.0,0.0,3.0,2.7341772151898733,1.0,0.3333333333333333,0.6666666666666666,3.0,2.7341772151898733,1.0,0.9113924050632912,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
2006229,11891,1157282,11998,2380,Melbourne City FC,16,A. Behich,Aziz Eraltay,Behich,Full Back,Left Back,LB,98.75,98.75,10.0,59269.0,00:00:00,,True,0,0,0,0,False,1990-12-16,male,6.0,5.468354430379747,119.04277992001724,108.49468549672456,27.250683175252913,28.6136476782125,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.0,0.0,0.8333333333333334,4.556962025316456,22.0,20.050632911392405,0.0103863636363636,0.0957,0.208253164556962,0.0909090909090909,1.8227848101265824,17.33,1.181818181818182,0.0,0.0,3.0,2.7341772151898733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
2006229,7252,216288,7262,2380,Melbourne City FC,7,M. Leckie,Mathew,Leckie,Midfield,Right Midfield,RM,86.13,86.13,10.0,51699.0,00:00:00,01:23:41,True,0,0,0,0,False,1991-02-04,male,10.0,10.44932079414838,165.4010145100842,172.83282602934608,26.23335068856498,27.18601480006571,1.0,0.6,0.4,0.3,0.0,0.9,10.44932079414838,34.0,35.52769070010449,0.0252617647058823,0.1232,0.8974921630094044,0.3529411764705882,12.539184952978058,18.702058823529413,1.5588235294117647,0.0,0.0,15.0,15.673981191222571,0.1333333333333333,0.0666666666666666,0.0666666666666666,2.0,2.089864158829676,1.0,1.044932079414838,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,3.0,3.1347962382445145
2006229,159941,216234,161496,2380,Melbourne City FC,23,M. Tilio,Marco,Tilio,Wide Attacker,Right Winger,RW,76.98,76.98,10.0,46209.0,00:00:00,01:14:32,True,0,0,0,0,False,2001-08-23,male,3.0,3.5074045206547155,63.62747058496032,74.38909265583825,27.01559218872583,28.558185087088187,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,2.338269680436477,26.0,30.3975058456742,0.0336153846153846,0.2733,1.0218238503507404,0.3846153846153846,11.691348402182385,19.27346153846154,0.6538461538461539,0.0,0.0,20.0,23.38269680436477,0.05,0.0,0.05,1.0,1.1691348402182384,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,4.0,4.676539360872954
2006229,26095,1504089,27163,2380,Melbourne City FC,30,A. Kuen,Andreas ,Kuen,Center Forward,Center Forward,CF,76.98,76.98,10.0,46209.0,00:00:00,01:14:32,True,0,0,0,0,False,1995-03-24,male,6.0,7.014809041309431,110.03480833693656,128.6455280634488,26.66973582760179,27.741149532726595,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.0,0.0,1.0,5.845674201091192,57.0,66.64068589243959,0.0195438596491228,0.2926,1.302416212003118,0.2456140350877192,16.367887763055336,17.551754385964912,0.6842105263157895,0.0,0.0,26.0,30.3975058456742,0.1153846153846153,0.1153846153846153,0.0,3.0,3.5074045206547155,3.0,3.5074045206547155,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,2.0,4.0,4.676539360872954
2006229,963054,1504088,964617,2380,Melbourne City FC,47,K. Rahmani,Kavian,Rahmani,Wide Attacker,Left Winger,LW,64.12,64.12,10.0,38489.0,00:00:00,01:01:40,True,0,0,0,0,False,2006-12-29,male,3.0,4.21085464753587,52.39974622492913,73.549238306981,26.837762625670525,28.057197908716855,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.40361821584529,35.0,49.126637554585145,0.0359142857142857,0.2627,1.7643480973175292,0.3428571428571428,16.84341859014348,18.173999999999996,0.8,0.0,0.0,11.0,15.43980037429819,0.0909090909090909,0.0909090909090909,0.0,1.0,1.40361821584529,1.0,1.40361821584529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,1.40361821584529
1996435,133854,181672,135409,869,Sydney Football Club,7,A. Segecic,Adrian,Segecic,Midfield,Right Defensive Midfield,RDM,26.53,26.53,41700.0,57619.0,01:07:47,,False,0,0,1,0,False,2004-06-01,male,5.0,16.961929890689785,115.22320269120904,390.88157716580525,26.6052513688256,27.72954733645212,0.6,0.4,0.6,0.4,0.2,0.4,10.17715793441387,15.0,50.88578967206935,0.0466666666666666,0.1747,2.3746701846965697,0.4,20.35431586882774,20.608,1.3333333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1996435,25534,1460452,26580,869,Sydney Football Club,8,A. Ouahim,Anas,Ouahim,Wide Attacker,Left Winger,LW,78.43,78.43,10.0,47079.0,00:00:00,01:16:45,True,0,0,0,0,False,1997-09-23,male,3.0,3.442560244804284,66.75258812766722,76.5999353753672,26.56869476106029,27.856185805580424,0.6666666666666666,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,2.295040163202856,32.0,36.720642611245694,0.03543125,0.2299,1.301058268519699,0.46875,17.21280122402142,,1.125,0.0,0.0,26.0,29.835522121637126,0.1153846153846153,0.1153846153846153,0.0,3.0,3.442560244804284,3.0,3.442560244804284,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,0.0,4.0,4.590080326405712
1996435,560895,828194,562452,866,Adelaide United Football Club,8,Isaias,Isaías,Sánchez Cortés,Midfield,Right Defensive Midfield,RDM,35.35,35.35,36410.0,57619.0,00:58:58,,False,0,0,0,0,False,1987-02-09,male,3.0,7.637906647807638,74.14756969698,188.77740516911456,26.760425526715753,27.88791933052525,0.6666666666666666,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.091937765205092,5.0,12.72984441301273,0.01554,0.0675,0.1978217821782178,0.2,2.545968882602546,16.258000000000003,0.0,0.0,0.0,5.0,12.72984441301273,0.2,0.0,0.2,1.0,2.545968882602546,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.091937765205092
1996435,973078,1519037,974641,866,Adelaide United Football Club,62,F. Talladira,Fabian,Talladira,Full Back,Left Back,LB,96.0,96.0,10.0,57619.0,00:00:00,,True,0,0,0,0,False,2006-02-04,male,2.0,1.875,62.54261781160439,58.633704198379114,27.29321937814103,28.599960212782893,1.0,0.0,1.0,0.5,0.5,1.0,1.875,12.0,11.25,0.0018833333333333,0.0079,0.0211875,0.0,0.0,16.73,0.25,0.0,0.0,6.0,5.625,0.3333333333333333,0.3333333333333333,0.0,2.0,1.875,2.0,1.875,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.875
1996435,133852,181669,135407,869,Sydney Football Club,6,C. Hollman,Corey,Hollman,Midfield,Right Defensive Midfield,RDM,96.0,96.0,10.0,57619.0,00:00:00,,True,0,0,0,0,False,2003-09-25,male,3.0,2.8125,60.40803863353965,56.632536218943414,26.04748157096991,26.86903131221506,0.6666666666666666,0.0,1.0,0.0,0.0,0.6666666666666666,1.875,25.0,23.4375,0.012656,0.1152,0.296625,0.16,3.75,,0.72,0.0,0.0,20.0,18.75,0.3,0.2,0.1,6.0,5.625,4.0,3.75,0.0,4.0,2.0,2.0,0.0,1.0,1.0,0.05,11.0,8.0,0.0,5.0,4.6875
1996435,809759,1233517,811322,866,Adelaide United Football Club,51,P. Kikianis,Panagiotis,Kikianis,Central Defender,Left Center Back,LCB,96.0,96.0,10.0,57619.0,00:00:00,,True,0,0,0,0,False,2005-03-08,male,6.0,5.625,119.43677166910678,111.9719734397876,26.985414198058724,28.18349395845908,0.6666666666666666,0.0,1.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,3.75,6.0,5.625,0.0002833333333333,0.0009,0.00159375,0.0,0.0,16.918333333333333,0.3333333333333333,0.0,0.0,4.0,3.75,0.25,0.25,0.0,1.0,0.9375,1.0,0.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1996435,17231,1460453,17428,869,Sydney Football Club,9,P. Klimala,Patryk,Klimala,Center Forward,Center Forward,CF,83.4,83.4,10.0,50059.0,00:00:00,01:21:43,True,0,0,1,0,False,1998-08-05,male,6.0,6.474820143884892,114.28164291364465,123.32551393558774,27.283753536556777,28.648641901068142,0.5,0.8333333333333334,0.1666666666666666,0.0,0.0,0.6666666666666666,3.237410071942446,27.0,29.136690647482013,0.0738185185185185,0.3976,2.150827338129497,0.7777777777777778,22.66187050359712,19.181481481481484,0.4074074074074074,0.0,0.0,40.0,43.165467625899275,0.15,0.125,0.025,6.0,6.474820143884892,5.0,5.395683453237409,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,24.0,13.0,1.0,6.0,6.474820143884892
1996435,42513,828192,43639,866,Adelaide United Football Club,10,Z. Clough,Zach,Clough,Wide Attacker,Right Winger,RW,86.36,86.36,10.0,51839.0,00:00:00,01:24:41,True,0,0,0,0,False,1995-03-08,male,6.0,6.252894858730894,127.035917342543,132.39037240422496,26.63440164887901,27.579094333789637,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,5.210745715609079,30.0,31.264474293654473,0.02826,0.2225,0.8835340435386754,0.3333333333333333,10.421491431218158,18.039,0.2666666666666666,0.0,0.0,22.0,22.927281148679945,0.1818181818181818,0.1363636363636363,0.0454545454545454,4.0,4.168596572487263,3.0,3.126447429365447,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,12.0,0.0,7.0,7.29504400185271
1996435,560893,828191,562450,866,Adelaide United Football Club,55,E. Alagich,Ethan,Alagich,Midfield,Left Defensive Midfield,LDM,96.0,96.0,10.0,57619.0,00:00:00,,True,0,0,0,0,False,2003-12-18,male,4.0,3.75,97.82584421291762,91.71172894961028,26.399299518434788,27.564994015129557,0.75,0.0,1.0,0.25,0.25,0.75,2.8125,29.0,27.1875,0.0100172413793103,0.09,0.27234375,0.1379310344827586,3.75,17.391379310344828,0.8275862068965517,0.0,0.0,26.0,24.375,0.0769230769230769,0.0384615384615384,0.0384615384615384,2.0,1.875,1.0,0.9375,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0384615384615384,9.0,15.0,0.0,11.0,10.3125
1996435,50971,72965,52097,866,Adelaide United Football Club,19,Y. Dukuly,Yaya,Dukuly,Wide Attacker,Left Winger,LW,23.55,23.55,43490.0,57619.0,01:10:46,,False,0,0,0,0,False,2003-01-17,male,4.0,15.286624203821656,54.567673447966705,208.53887941898105,26.37264980603605,27.32991977070269,1.0,1.0,0.0,0.25,0.0,1.0,15.286624203821656,9.0,34.394904458598724,0.0462777777777777,0.1447,1.59171974522293,0.6666666666666666,22.929936305732483,20.04,1.1111111111111112,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1996435,51000,1204957,52126,869,Sydney Football Club,4,J. Courtney-Perkins,Jordan,Courtney-Perkins,Full Back,Left Back,LB,96.0,96.0,10.0,57619.0,00:00:00,,True,1,0,0,0,False,2002-11-06,male,17.0,15.9375,355.1612514723716,332.9636732553484,26.987223048127728,28.336748608497444,0.5882352941176471,0.2941176470588235,0.7058823529411765,0.3529411764705882,0.1764705882352941,0.7058823529411765,9.375,33.0,30.9375,0.0203393939393939,0.1346,0.6292499999999999,0.303030303030303,9.375,,1.3333333333333333,0.0,0.0,12.0,11.25,0.1666666666666666,0.1666666666666666,0.0,2.0,1.875,2.0,1.875,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,0.9375
1996435,50959,72952,52085,866,Adelaide United Football Club,6,S. Mauk,Stefan,Mauk,Midfield,Attacking Midfield,AM,72.45,72.45,10.0,43489.0,00:00:00,01:10:46,True,0,0,0,0,False,1995-10-12,male,9.0,11.180124223602483,208.7298872396451,259.2917853908635,26.349919822457153,27.31610522780223,0.7777777777777778,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.5555555555555556,8.695652173913043,17.0,21.11801242236025,0.0614705882352941,0.3697,1.2981366459627328,0.4705882352941176,9.937888198757763,19.52352941176471,1.1764705882352942,0.0,0.0,29.0,36.024844720496894,0.0689655172413793,0.0689655172413793,0.0,2.0,2.484472049689441,2.0,2.484472049689441,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,0.0,9.0,11.180124223602483
1996435,18573,1204956,18770,869,Sydney Football Club,10,J. Lolley,Joe,Lolley,Wide Attacker,Right Winger,RW,96.0,96.0,10.0,57619.0,00:00:00,,True,0,0,1,0,False,1992-08-25,male,8.0,7.5,245.4471355166059,230.10668954681805,26.862123909546916,28.082249749293965,0.75,0.75,0.25,0.25,0.25,0.75,5.625,37.0,34.6875,0.0256108108108108,0.1312,0.888375,0.3783783783783784,13.125,,1.351351351351351,0.0,0.0,27.0,25.3125,0.1481481481481481,0.1111111111111111,0.037037037037037,4.0,3.75,3.0,2.8125,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,13.0,1.0,9.0,8.4375
1996435,795547,1204965,797110,869,Sydney Football Club,21,Z. de Jesus,Zachary,de Jesus,Full Back,Right Back,RB,69.46,69.46,10.0,41699.0,00:00:00,01:07:47,True,1,0,0,0,False,2006-02-04,male,7.0,9.069968327094733,137.14506251068184,177.70019616990163,27.106048627873587,28.70049830927824,0.4285714285714285,0.5714285714285714,0.4285714285714285,0.1428571428571428,0.0,0.5714285714285714,3.887129283040599,31.0,40.167002591419525,0.0066096774193548,0.0217,0.2654909300316729,0.064516129032258,2.591419522027066,18.25483870967742,1.4838709677419355,0.0,0.0,5.0,6.478548805067666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.295709761013533
1996435,26766,1511476,27846,866,Adelaide United Football Club,3,B. Vriends,Bart,Vriends,Central Defender,Right Center Back,RCB,96.0,96.0,10.0,57619.0,00:00:00,,True,0,0,0,0,False,1991-05-09,male,8.0,7.5,124.53104662034816,116.7478562065764,26.326316088888586,27.21612382953909,0.5,0.0,1.0,0.125,0.0,0.75,3.75,15.0,14.0625,0.0006466666666666,0.0069,0.0090937499999999,0.0,0.0,16.555333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1996435,51646,74004,52772,866,Adelaide United Football Club,12,J. Yull,Jonny ,Yull,Wide Attacker,Left Winger,LW,86.36,86.36,10.0,51839.0,00:00:00,01:24:41,True,0,0,0,0,False,2005-03-05,male,10.0,10.421491431218156,192.82629056625615,200.95375348498212,26.269350652956085,27.33766858933015,0.8,0.6,0.4,0.4,0.2,0.8,8.337193144974526,27.0,28.138026864289024,0.0219333333333333,0.1111,0.6171607225567394,0.3333333333333333,9.37934228809634,,0.5185185185185185,0.0,0.0,22.0,22.927281148679945,0.2272727272727272,0.1818181818181818,0.0454545454545454,5.0,5.210745715609078,4.0,4.168596572487263,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,10.0,0.0,6.0,6.252894858730894
1996435,51005,1503707,52131,866,Adelaide United Football Club,20,D. Pierias,Dylan,Pierias,Full Back,Right Back,RB,96.0,96.0,10.0,57619.0,00:00:00,,True,0,0,1,0,False,2000-02-20,male,16.0,15.0,325.8513849234644,305.4856733657479,27.14854126689044,28.67977399542983,0.6875,0.625,0.375,0.0625,0.0,0.5625,10.3125,35.0,32.8125,0.0264457142857142,0.2059,0.8677499999999999,0.2285714285714285,7.5,,1.9142857142857144,0.0,0.0,3.0,2.8125,0.6666666666666666,0.6666666666666666,0.0,2.0,1.875,2.0,1.875,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9375
1996435,50949,1503708,52075,866,Adelaide United Football Club,14,J. Barnett,Jay,Barnett,Midfield,Right Defensive Midfield,RDM,60.65,60.65,10.0,36409.0,00:00:00,00:58:58,True,1,0,0,0,False,2001-02-14,male,2.0,2.967848309975268,38.99084166606792,57.85945177157647,26.88274192973197,27.945090872116435,0.5,0.0,1.0,0.5,0.5,0.5,1.483924154987634,10.0,14.83924154987634,0.0030099999999999,0.0106,0.0446661170651277,0.0,0.0,18.246,0.2,0.0,0.0,9.0,13.355317394888706,0.1111111111111111,0.1111111111111111,0.0,1.0,1.483924154987634,1.0,1.483924154987634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,4.451772464962902
1996435,797295,1210122,798858,866,Adelaide United Football Club,9,L. Jovanovic,Luka,Jovanovic,Center Forward,Center Forward,CF,35.35,35.35,36410.0,57619.0,00:58:58,,False,0,0,0,0,False,2005-05-20,male,3.0,7.637906647807638,52.0522013254616,132.52328484558825,27.56165578472331,28.95141516399299,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,2.545968882602546,16.0,40.735502121640735,0.06693125,0.1705,2.7264780763790664,0.8125,33.097595473833096,19.63875,1.0625,0.0,0.0,12.0,30.55162659123055,0.0833333333333333,0.0833333333333333,0.0,1.0,2.545968882602546,1.0,2.545968882602546,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0833333333333333,5.0,7.0,0.0,3.0,7.637906647807638
1996435,51686,1503709,52812,866,Adelaide United Football Club,26,A. Goodwin,Archie,Goodwin,Center Forward,Center Forward,CF,60.65,60.65,10.0,36409.0,00:00:00,00:58:58,True,0,0,0,0,False,2004-11-07,male,4.0,5.935696619950536,67.7796233622925,100.57982032326998,26.663074235311587,27.9894105860817,1.0,1.0,0.0,0.25,0.0,1.0,5.935696619950536,21.0,31.162407254740312,0.1027523809523809,0.4653,3.202011541632317,0.7619047619047619,23.74278647980214,19.28333333333333,0.3809523809523809,0.0,0.0,27.0,40.06595218466611,0.037037037037037,0.0,0.037037037037037,1.0,1.483924154987634,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,11.0,0.0,8.0,11.871393239901073
1996435,51644,74001,52770,869,Sydney Football Club,23,R. Grant,Rhyan,Grant,Central Defender,Right Center Back,RCB,96.0,96.0,10.0,57619.0,00:00:00,,True,1,0,0,0,False,1991-02-26,male,8.0,7.5,153.90530710764548,144.28622541341764,27.002888498496937,28.22579436310648,0.75,0.0,1.0,0.25,0.0,0.875,5.625,11.0,10.3125,0.0015363636363636,0.0104,0.01584375,0.0,0.0,17.964545454545455,-0.2727272727272727,0.0,0.0,3.0,2.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9375
1996435,28293,1460449,29376,869,Sydney Football Club,15,Léo Sena,Leonardo,de Souza Sena,Midfield,Left Defensive Midfield,LDM,96.0,96.0,10.0,57619.0,00:00:00,,True,0,0,0,0,False,1995-12-31,male,3.0,2.8125,48.68828870260831,45.645270658695296,25.91095228438836,26.56629816211893,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.875,19.0,17.8125,0.0020842105263157,0.0046,0.0371249999999999,0.0,0.0,16.853157894736842,0.3157894736842105,0.0,0.0,13.0,12.1875,0.1538461538461538,0.1538461538461538,0.0,2.0,1.875,2.0,1.875,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,6.0,5.625
